"GeneID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene_name"	"gene_chr"	"gene_start"	"gene_end"	"gene_strand"	"gene_length"	"gene_biotype"	"gene_description"
"ENSG00000261189"	15.0848032202966	1.79947022879824	0.583837933493541	3.08213996653259	0.00205518176983467	0.00402711964681398	"AL031058.1"	"6"	7540451	7541338	"-"	888	"antisense"	"novel transcript, antisense to DSP"
"ENSG00000007264"	13.686929764792	1.88114647426482	0.610412479130991	3.08176280560793	0.00205778738417052	0.00403119841055385	"MATK"	"19"	3777970	3802129	"-"	4141	"protein_coding"	"megakaryocyte-associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6906]"
"ENSG00000275180"	28.340665702999	-1.179198258269	0.382670862218858	-3.08149476401625	0.002059640990021	0.00403431588878062	"AC048341.2"	"12"	62603909	62604399	"+"	491	"lincRNA"	"novel transcript"
"ENSG00000157578"	19.073865980557	1.45327114936314	0.471827703055155	3.08008864242813	0.00206938995510588	0.00405134831628262	"LCA5L"	"21"	39405844	39445805	"-"	5841	"protein_coding"	"LCA5L, lebercilin like [Source:HGNC Symbol;Acc:HGNC:1255]"
"ENSG00000279089"	19.7160063433616	1.44604042448084	0.469630280211526	3.07910389387483	0.00207624262769719	0.00406372984535541	"AC005839.1"	"17"	51183191	51186403	"-"	3213	"TEC"	"TEC"
"ENSG00000183929"	22.394102067725	-1.390950993758	0.451875694388146	-3.07817174287586	0.0020827484555214	0.00407438990841063	"DUSP5P1"	"1"	228650241	228651379	"+"	1139	"processed_pseudogene"	"dual specificity phosphatase 5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32020]"
"ENSG00000160801"	17.9129099175403	-1.62905171331745	0.529532683270538	-3.07639502675451	0.00209520063056447	0.00409614519006276	"PTH1R"	"3"	46877746	46903799	"+"	2758	"protein_coding"	"parathyroid hormone 1 receptor [Source:HGNC Symbol;Acc:HGNC:9608]"
"ENSG00000145107"	24.2892465165464	1.25914838722927	0.410018574949963	3.0709544985442	0.00213375664965225	0.00416728606046086	"TM4SF19"	"3"	196319342	196338503	"-"	1899	"protein_coding"	"transmembrane 4 L six family member 19 [Source:HGNC Symbol;Acc:HGNC:25167]"
"ENSG00000149380"	22.211236009909	-1.47098223752899	0.479276192976675	-3.06917443237281	0.00214651221489772	0.00419166589413386	"P4HA3"	"11"	74235801	74311657	"-"	4009	"protein_coding"	"prolyl 4-hydroxylase subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:30135]"
"ENSG00000243725"	30.2663821082984	1.13394174961963	0.369939374960664	3.06520967047696	0.00217517448693335	0.0042433279618289	"TTC4"	"1"	54715822	54742657	"+"	3527	"protein_coding"	"tetratricopeptide repeat domain 4 [Source:HGNC Symbol;Acc:HGNC:12394]"
"ENSG00000149243"	34.9425533011916	1.31000722717081	0.427498967621796	3.06435179120656	0.00218142230204035	0.00425497663174703	"KLHL35"	"11"	75422394	75430629	"-"	5041	"protein_coding"	"kelch like family member 35 [Source:HGNC Symbol;Acc:HGNC:26597]"
"ENSG00000125965"	29.2013301087751	-1.12936404377589	0.369044150148893	-3.06024101268165	0.00221158942329316	0.00431272552768944	"GDF5"	"20"	35433347	35454746	"-"	2646	"protein_coding"	"growth differentiation factor 5 [Source:HGNC Symbol;Acc:HGNC:4220]"
"ENSG00000231528"	30.2616035942134	-1.12780058333425	0.368588613352988	-3.05978139985073	0.0022149859688176	0.00431880153920025	"FAM225A"	"9"	113113073	113119928	"+"	6100	"lincRNA"	"family with sequence similarity 225 member A [Source:HGNC Symbol;Acc:HGNC:27855]"
"ENSG00000272574"	22.2330243828326	1.49126946161211	0.488266056181008	3.0542148952072	0.00225650380772499	0.00439418412380269	"AL596325.2"	"1"	162593103	162593754	"+"	505	"sense_intronic"	"novel transcript, sense intronic to UAP1"
"ENSG00000047617"	7.71406439002319	-2.54106310322707	0.832061581492355	-3.05393634287201	0.00225860000669557	0.00439715293634582	"ANO2"	"12"	5531869	5946232	"-"	6255	"protein_coding"	"anoctamin 2 [Source:HGNC Symbol;Acc:HGNC:1183]"
"ENSG00000109107"	22.4798593476293	-1.35024901981067	0.442867111331598	-3.04888077091746	0.0022969562256993	0.00446391796060613	"ALDOC"	"17"	28573115	28577264	"-"	2928	"protein_coding"	"aldolase, fructose-bisphosphate C [Source:HGNC Symbol;Acc:HGNC:418]"
"ENSG00000117010"	43.3060128640249	-1.00857586130168	0.331077678111374	-3.04634207614081	0.00231644129585076	0.00450007992112237	"ZNF684"	"1"	40531561	40548169	"+"	3115	"protein_coding"	"zinc finger protein 684 [Source:HGNC Symbol;Acc:HGNC:28418]"
"ENSG00000161664"	21.0259208700583	-1.3927500217725	0.457714853263084	-3.04283335321867	0.0023436207988638	0.00454943373750419	"ASB16"	"17"	44170447	44179083	"+"	2230	"protein_coding"	"ankyrin repeat and SOCS box containing 16 [Source:HGNC Symbol;Acc:HGNC:19768]"
"ENSG00000253775"	7.19796749630995	2.86819287293848	0.943290139151326	3.04062637135058	0.00236086595387554	0.00458233179843822	"AC100802.1"	"8"	20079114	20124857	"+"	1963	"lincRNA"	"novel transcript"
"ENSG00000136449"	30.3624718417727	-1.09314212391231	0.360177675988695	-3.03500798852016	0.00240529315897376	0.00466209272491526	"MYCBPAP"	"17"	50508384	50531501	"+"	6515	"protein_coding"	"MYCBP associated protein [Source:HGNC Symbol;Acc:HGNC:19677]"
"ENSG00000148488"	8.38803370101518	-2.25627844483662	0.744301608020539	-3.03140342641093	0.00243419774387343	0.00471514707778254	"ST8SIA6"	"10"	17318383	17454330	"-"	2696	"protein_coding"	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23317]"
"ENSG00000273759"	25.7704100213886	-1.29899847860501	0.42859526458712	-3.03082788340271	0.00243884228073738	0.00472354899242904	"AL117379.1"	"20"	62928621	62929297	"-"	677	"lincRNA"	"novel transcript"
"ENSG00000246922"	18.2891667011144	-1.47827831081024	0.489123805369212	-3.02229884250752	0.00250862753152673	0.0048525997667556	"UBAP1L"	"15"	65092770	65115197	"-"	8536	"protein_coding"	"ubiquitin associated protein 1 like [Source:HGNC Symbol;Acc:HGNC:40028]"
"ENSG00000138378"	23.1465934667909	-1.31693980551652	0.437811029883167	-3.0080096562847	0.00262964782299308	0.00507139301854401	"STAT4"	"2"	191029576	191151596	"-"	4785	"protein_coding"	"signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365]"
"ENSG00000071246"	39.8941312544704	-1.01677283937714	0.338399191195425	-3.00465505187912	0.00265882201360498	0.00512355050461843	"VASH1"	"14"	76762189	76783015	"+"	6502	"protein_coding"	"vasohibin 1 [Source:HGNC Symbol;Acc:HGNC:19964]"
"ENSG00000106560"	11.3800229953733	-2.0441024642718	0.680317094611362	-3.00463192893824	0.00265902413084202	0.00512355050461843	"GIMAP2"	"7"	150685697	150693641	"+"	2097	"protein_coding"	"GTPase, IMAP family member 2 [Source:HGNC Symbol;Acc:HGNC:21789]"
"ENSG00000167964"	24.0492692519434	-1.28738305432326	0.42981790380675	-2.9951824782573	0.00274280701025799	0.00527639652942466	"RAB26"	"16"	2140803	2154165	"+"	2488	"protein_coding"	"RAB26, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14259]"
"ENSG00000141756"	8.89736407909076	-2.37311403162046	0.79244867458695	-2.99465960096079	0.0027475127338024	0.00528214645048939	"FKBP10"	"17"	41812680	41823217	"+"	4273	"protein_coding"	"FK506 binding protein 10 [Source:HGNC Symbol;Acc:HGNC:18169]"
"ENSG00000228709"	30.8439586760927	1.17747573610112	0.39327851048322	2.99399968397552	0.00275346229718171	0.0052929231512987	"LINC02575"	"21"	44485577	44490288	"+"	912	"lincRNA"	"long intergenic non-protein coding RNA 2575 [Source:HGNC Symbol;Acc:HGNC:53747]"
"ENSG00000205090"	15.8824074562571	-1.54869435799663	0.517543184852684	-2.99239638995046	0.00276796605554252	0.00531814534762909	"TMEM240"	"1"	1535174	1540453	"-"	1380	"protein_coding"	"transmembrane protein 240 [Source:HGNC Symbol;Acc:HGNC:25186]"
"ENSG00000266401"	12.6403837515798	1.76986935595583	0.591965908171989	2.98981635854883	0.00279145216194521	0.0053599226234854	"AP002478.1"	"18"	3653410	3656282	"+"	1455	"antisense"	"novel transcript, antisense to DLGAP1"
"ENSG00000228526"	20.3418584013545	1.3417789792802	0.449066896889635	2.98792671776465	0.00280876893063705	0.00539115423941614	"MIR34AHG"	"1"	9148011	9198906	"-"	8702	"lincRNA"	"MIR34A host gene [Source:HGNC Symbol;Acc:HGNC:51913]"
"ENSG00000230091"	17.8305890402513	1.45217906420196	0.486273510091272	2.98634211830579	0.0028233658485943	0.00541781966006919	"TMEM254-AS1"	"10"	80046860	80078912	"-"	3138	"antisense"	"TMEM254 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27340]"
"ENSG00000183638"	24.0691815706626	-1.34229928314671	0.44979573175737	-2.98424193111459	0.00284281897160819	0.00545242825822471	"RP1L1"	"8"	10606349	10712187	"-"	8881	"protein_coding"	"RP1 like 1 [Source:HGNC Symbol;Acc:HGNC:15946]"
"ENSG00000267249"	15.3474306002018	-1.64922484256545	0.552761935810214	-2.98360783498612	0.00284871633572409	0.00546237717920721	"AP005482.3"	"18"	12670426	12671145	"-"	720	"sense_intronic"	"novel transcript, sense intronic CEP76"
"ENSG00000207547"	20.2864243111591	-1.36182286696461	0.456885934207856	-2.98066271032337	0.00287625394094898	0.00550900032713635	"MIR25"	"7"	100093560	100093643	"-"	84	"miRNA"	"microRNA 25 [Source:HGNC Symbol;Acc:HGNC:31609]"
"ENSG00000258057"	12.7246635519393	1.86108119651425	0.625670868989307	2.97453707493302	0.00293430994621604	0.00561530342238931	"BCDIN3D-AS1"	"12"	49828542	49841143	"+"	3586	"antisense"	"BCDIN3D antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44113]"
"ENSG00000283108"	9.42117682111789	-2.12559477552906	0.71494967117446	-2.97306910014702	0.00294838066538079	0.00563802214496185	"AC011451.3"	"19"	9383581	9407055	"-"	935	"processed_transcript"	"novel transcript"
"ENSG00000231628"	10.584301887761	1.92927931662347	0.649679366006633	2.96958687249392	0.00298200483357319	0.00569665495587855	"AL133406.2"	"6"	105279016	105281755	"+"	1198	"antisense"	"novel transcript"
"ENSG00000089127"	28.9815436219625	1.1300438849484	0.380679896718154	2.96848847204837	0.00299268327565753	0.00571634461295201	"OAS1"	"12"	112906777	112933222	"+"	4947	"protein_coding"	"2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]"
"ENSG00000251271"	8.60839211142692	-2.32622812343496	0.783770785411238	-2.9679954480753	0.00299748769581102	0.00572410013807804	"ALG1L7P"	"4"	3935447	3942519	"+"	768	"unprocessed_pseudogene"	"asparagine-linked glycosylation 1-like 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:44376]"
"ENSG00000157551"	21.9250857779408	-1.4396663112334	0.48542692902735	-2.96577347721121	0.00301922779409857	0.00576275439012561	"KCNJ15"	"21"	38155549	38307357	"+"	10342	"protein_coding"	"potassium voltage-gated channel subfamily J member 15 [Source:HGNC Symbol;Acc:HGNC:6261]"
"ENSG00000109758"	14.1286036206894	-1.98981812893828	0.671479797860906	-2.96333282889095	0.00304327314984995	0.00580576812218397	"HGFAC"	"4"	3441887	3449495	"+"	2847	"protein_coding"	"HGF activator [Source:HGNC Symbol;Acc:HGNC:4894]"
"ENSG00000257285"	14.4898410585321	-1.68167133183	0.567681200112144	-2.9623516359143	0.00305298902408322	0.00582358129528782	"AL132780.1"	"14"	22929609	22955562	"+"	989	"antisense"	"uncharacterized LOC101926933 [Source:NCBI gene;Acc:101926933]"
"ENSG00000231327"	6.4973500347841	2.75520990574445	0.93073690656753	2.96024567877662	0.00307393801657415	0.00586208782037643	"LINC01816"	"2"	70124036	70125317	"-"	662	"lincRNA"	"long intergenic non-protein coding RNA 1816 [Source:HGNC Symbol;Acc:HGNC:52621]"
"ENSG00000107731"	14.9132763728379	1.68029344290867	0.568483579312963	2.95574666367562	0.00311913174358158	0.00594458904153358	"UNC5B"	"10"	71212570	71302864	"+"	6841	"protein_coding"	"unc-5 netrin receptor B [Source:HGNC Symbol;Acc:HGNC:12568]"
"ENSG00000239605"	31.7463225029169	1.13388277858611	0.383955310882858	2.95316341888562	0.0031453540400501	0.00598862952377855	"STPG4"	"2"	47045538	47155378	"-"	3273	"protein_coding"	"sperm-tail PG-rich repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:26850]"
"ENSG00000147697"	15.9273614240814	1.52734829242806	0.51745722445007	2.95164164352185	0.00316089535523452	0.00601673028271812	"GSDMC"	"8"	129748196	129786888	"-"	2934	"protein_coding"	"gasdermin C [Source:HGNC Symbol;Acc:HGNC:7151]"
"ENSG00000180066"	23.3413166520993	1.38992647669047	0.470965294980759	2.9512290852498	0.00316512069978682	0.00602328263799115	"C10orf91"	"10"	132444327	132449408	"+"	2040	"lincRNA"	"chromosome 10 open reading frame 91 (putative) [Source:HGNC Symbol;Acc:HGNC:27275]"
"ENSG00000272631"	27.3416651802472	-1.15003177049869	0.389676422136906	-2.95124802314738	0.00316492662870332	0.00602328263799115	"AC067750.1"	"10"	86749754	86756298	"-"	6545	"antisense"	"novel transcript, antisense to BMPR1A"
"ENSG00000146267"	16.7095788950421	-1.65113306893455	0.559583250471614	-2.95064776785757	0.00317108318186855	0.00603313673879121	"FAXC"	"6"	99271169	99350062	"-"	11662	"protein_coding"	"failed axon connections homolog [Source:HGNC Symbol;Acc:HGNC:20742]"
"ENSG00000271870"	16.4388801798978	-1.60805328201148	0.545049444628938	-2.95028881848732	0.00317476998035573	0.00603865744037989	"AC024060.1"	"3"	3152942	3153435	"+"	494	"antisense"	"novel transcript, antisense to CRBN"
"ENSG00000225362"	42.6028668786924	-1.01616272543038	0.344704704268993	-2.94792241836483	0.00319917340831897	0.00608206669717981	"CT62"	"15"	71110244	71115500	"-"	2855	"protein_coding"	"cancer/testis antigen 62 [Source:HGNC Symbol;Acc:HGNC:27286]"
"ENSG00000245648"	18.3600912215765	-1.40211985564944	0.477053948143274	-2.93912221271113	0.00329143260190285	0.0062481983153595	"AC022075.1"	"12"	10363769	10398506	"+"	2830	"antisense"	"uncharacterized LOC101928100 [Source:NCBI gene;Acc:101928100]"
"ENSG00000099953"	48.039781819	-1.07505241413408	0.365800751606797	-2.93890159987878	0.00329377628214163	0.0062518759191199	"MMP11"	"22"	23768226	23784316	"+"	5176	"protein_coding"	"matrix metallopeptidase 11 [Source:HGNC Symbol;Acc:HGNC:7157]"
"ENSG00000139899"	36.0116882152485	1.08341022361983	0.368676638007887	2.93864626051149	0.00329649077752647	0.00625548465788419	"CBLN3"	"14"	24426532	24430954	"-"	2562	"protein_coding"	"cerebellin 3 precursor [Source:HGNC Symbol;Acc:HGNC:20146]"
"ENSG00000258875"	35.7570554776413	1.07589912922515	0.366436158910418	2.93611616392958	0.00332349840282762	0.00630284756275888	"AL135818.1"	"14"	91242759	91252211	"+"	1916	"processed_transcript"	"novel transcript, antisense to GPR68"
"ENSG00000269901"	8.58462749845933	2.21132017483876	0.753896886420327	2.93318650689567	0.00335502283221266	0.00635949621128137	"AC010531.5"	"16"	87362536	87367476	"+"	450	"antisense"	"novel transcript, antisense to FBXO31"
"ENSG00000232259"	10.925264516437	1.85434074757227	0.633775635211048	2.92586310446405	0.00343502055021522	0.00650392075624751	"AL158166.2"	"10"	127929376	127934517	"-"	748	"lincRNA"	"novel transcript"
"ENSG00000117245"	25.4706500145554	1.18302865927377	0.404810126552067	2.92242852062548	0.00347313330647831	0.00657284817159088	"KIF17"	"1"	20664014	20718017	"-"	4470	"protein_coding"	"kinesin family member 17 [Source:HGNC Symbol;Acc:HGNC:19167]"
"ENSG00000233695"	32.25976274407	-1.04760801794128	0.35856862269509	-2.92163884856181	0.00348195034606821	0.00658791343302342	"GAS6-AS1"	"13"	113815630	113845744	"+"	7169	"antisense"	"GAS6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39826]"
"ENSG00000224939"	12.4529081094253	1.73412596538159	0.59559013858991	2.91160960033223	0.00359571735784946	0.00679146910167663	"LINC00184"	"1"	234629311	234634780	"+"	2270	"lincRNA"	"long intergenic non-protein coding RNA 184 [Source:HGNC Symbol;Acc:HGNC:37192]"
"ENSG00000200087"	42.8221485736204	1.00725882505207	0.346154340913327	2.90985466885789	0.00361596855510905	0.00682720425279795	"SNORA73B"	"1"	28508559	28508762	"+"	204	"snoRNA"	"small nucleolar RNA, H/ACA box 73B [Source:HGNC Symbol;Acc:HGNC:10116]"
"ENSG00000227591"	9.64364864247053	2.05001015942516	0.704871648975175	2.90834531705979	0.00363346877657589	0.00685772097397172	"AL031316.1"	"1"	209661364	209724125	"-"	477	"antisense"	"uncharacterized LOC101930114 [Source:NCBI gene;Acc:101930114]"
"ENSG00000184530"	11.1984184749239	1.91383232741651	0.659187872836432	2.90331847153293	0.00369230954295307	0.00696108946186152	"C6orf58"	"6"	127519455	127591817	"+"	1530	"protein_coding"	"chromosome 6 open reading frame 58 [Source:HGNC Symbol;Acc:HGNC:20960]"
"ENSG00000249087"	29.2247217861062	-1.10667902162393	0.381359632560404	-2.90193016548138	0.00370871206147513	0.00698858725547935	"ZNF436-AS1"	"1"	23368997	23371839	"+"	2655	"antisense"	"ZNF436 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25122]"
"ENSG00000131400"	22.7726128838776	-1.31486863888057	0.453333016120517	-2.90044755648464	0.00372630186824628	0.00701829431208384	"NAPSA"	"19"	50358477	50365830	"-"	3581	"protein_coding"	"napsin A aspartic peptidase [Source:HGNC Symbol;Acc:HGNC:13395]"
"ENSG00000226124"	25.1896473381641	1.15480424034915	0.398537537915243	2.89760469337456	0.00376024212636404	0.00707615472440175	"FTCDNL1"	"2"	199760544	199851173	"-"	2759	"protein_coding"	"formiminotransferase cyclodeaminase N-terminal like [Source:HGNC Symbol;Acc:HGNC:48661]"
"ENSG00000246763"	29.7303506703173	1.18016640393488	0.407411531315577	2.89674276062828	0.00377058790237037	0.00709302082294763	"RGMB-AS1"	"5"	98769618	98773469	"-"	2344	"antisense"	"RGMB antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48666]"
"ENSG00000171115"	14.6285043026179	1.55560468355412	0.537163290345367	2.89596238520683	0.0037799770530057	0.00710981378939231	"GIMAP8"	"7"	150450630	150479392	"+"	4184	"protein_coding"	"GTPase, IMAP family member 8 [Source:HGNC Symbol;Acc:HGNC:21792]"
"ENSG00000257950"	13.2503922927226	1.76101988904666	0.608475222613467	2.8941521751418	0.00380183860556316	0.00714918532061896	"P2RX5-TAX1BP3"	"17"	3663063	3696194	"-"	5905	"protein_coding"	"P2RX5-TAX1BP3 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49191]"
"ENSG00000253669"	22.6684879872478	-1.27214965251676	0.440198738470436	-2.88994388520312	0.00385310599315882	0.00724028125061137	"GASAL1"	"8"	102805517	102809971	"+"	2829	"lincRNA"	"growth arrest associated lncRNA 1 [Source:HGNC Symbol;Acc:HGNC:53461]"
"ENSG00000277449"	18.8545323988985	1.41356465893442	0.491185559634407	2.87786281825253	0.00400379206276198	0.00751150452360126	"CEBPB-AS1"	"20"	50184598	50191498	"-"	2648	"antisense"	"CEBPB antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51226]"
"ENSG00000197279"	33.0900653285158	1.03437153223894	0.359893517595952	2.87410437161644	0.00405175042256181	0.00759499555266126	"ZNF165"	"6"	28080975	28089563	"+"	2107	"protein_coding"	"zinc finger protein 165 [Source:HGNC Symbol;Acc:HGNC:12953]"
"ENSG00000102984"	17.8086877981644	-1.42762975659595	0.497971905206394	-2.86688815507422	0.00414529480728829	0.00776466763853927	"ZNF821"	"16"	71859680	71895336	"-"	3402	"protein_coding"	"zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043]"
"ENSG00000260781"	13.7588167638802	-1.63686860371274	0.571399827866125	-2.86466415263998	0.00417451726173685	0.00781750134565547	"ARHGAP23P1"	"16"	33907419	33937167	"-"	2080	"transcribed_unprocessed_pseudogene"	"Rho GTPase activating protein 23 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:45039]"
"ENSG00000226856"	12.185185125327	1.70074510343229	0.593811345270805	2.86411688994705	0.00418173665661993	0.00783006776112963	"THORLNC"	"2"	118132128	118222250	"-"	2253	"lincRNA"	"testis associated oncogenic lncRNA [Source:HGNC Symbol;Acc:HGNC:53788]"
"ENSG00000170381"	20.9410597907707	1.27873466845547	0.447096481271217	2.86008663011544	0.00423525296298838	0.00792159654499857	"SEMA3E"	"7"	83363238	83649113	"-"	8424	"protein_coding"	"semaphorin 3E [Source:HGNC Symbol;Acc:HGNC:10727]"
"ENSG00000175279"	23.5696973230587	-1.1687179186061	0.408774048100987	-2.85908052146542	0.00424870923319048	0.0079457990327501	"CENPS"	"1"	10430443	10442809	"+"	1739	"protein_coding"	"centromere protein S [Source:HGNC Symbol;Acc:HGNC:23163]"
